time,proportion
35831,0.955972696
35832,0.955972696
35833,0.955972696
35834,0.955972696
35835,0.955972696
35836,0.955972696
35837,0.955972696
35838,0.955972696
35839,0.955972696
35840,0.955972696
35841,0.955972696
35842,0.955972696
35843,0.955972696
35844,0.955972696
35845,0.955972696
35846,0.955972696
35847,0.955972696
35848,0.955972696
35849,0.955972696
35850,0.955972696
35851,0.955972696
35852,0.955972696
35853,0.955972696
35854,0.955972696
35855,0.955972696
35856,0.955972696
35857,0.955972696
35858,0.955972696
35859,0.955972696
35860,0.955972696
35861,0.955972696
35862,0.955972696
35863,0.955972696
35864,0.955972696
35865,0.955972696
35866,0.955972696
35867,0.955972696
35868,0.955972696
35869,0.955972696
35870,0.955972696
35871,0.955972696
35872,0.955972696
35873,0.955972696
35874,0.955972696
35875,0.955972696
35876,0.955972696
35877,0.955972696
35878,0.955972696
35879,0.955972696
35881,0.955972696
35882,0.955972696
35883,0.955972696
35884,0.955972696
35885,0.955972696
35886,0.955972696
35887,0.955972696
35888,0.955972696
35889,0.955972696
35890,0.955972696
35891,0.955972696
35892,0.955972696
35893,0.955972696
35894,0.955972696
35895,0.955972696
35896,0.955972696
35897,0.955972696
35898,0.955972696
35900,0.955972696
35902,0.955972696
35903,0.955972696
35905,0.955972696
35906,0.955972696
35907,0.955972696
35908,0.955972696
35909,0.955972696
35910,0.955972696
35912,0.955972696
35914,0.955972696
35915,0.955972696
35916,0.955972696
35917,0.955972696
35918,0.955972696
35919,0.955972696
35921,0.955972696
35922,0.955972696
35923,0.955972696
35925,0.955972696
35926,0.955972696
35928,0.955972696
35929,0.955972696
35931,0.955972696
35932,0.955972696
35933,0.955972696
35935,0.955972696
35936,0.955972696
35938,0.955972696
35939,0.955972696
35940,0.955972696
35942,0.955972696
35943,0.955972696
35946,0.955972696
35947,0.955972696
35948,0.955972696
35949,0.955972696
35950,0.955972696
35953,0.955972696
35954,0.955972696
35955,0.955972696
35956,0.955972696
35957,0.955972696
35959,0.955972696
35960,0.955972696
35961,0.955972696
35962,0.955972696
35963,0.955972696
35964,0.955972696
35965,0.955972696
35966,0.955972696
35968,0.955972696
35969,0.955972696
35970,0.955972696
35971,0.955972696
35973,0.955972696
35975,0.955972696
35976,0.955972696
35977,0.955972696
35978,0.955972696
35979,0.955972696
35981,0.955972696
35982,0.955972696
35983,0.955972696
35984,0.955972696
35985,0.955972696
35988,0.955972696
35989,0.955972696
35990,0.955972696
35991,0.955972696
35992,0.955972696
35995,0.955972696
35996,0.955972696
35997,0.955972696
35998,0.955972696
35999,0.955972696
36002,0.955972696
36003,0.955972696
36004,0.955972696
36005,0.955972696
36006,0.955972696
36008,0.955972696
36009,0.955972696
36010,0.955972696
36011,0.955972696
36012,0.955972696
36013,0.955972696
36014,0.955972696
36015,0.955972696
36017,0.955972696
36018,0.955972696
36020,0.955972696
36022,0.955972696
36024,0.955972696
36025,0.955972696
36027,0.955972696
36029,0.955972696
36031,0.955972696
36032,0.955972696
36034,0.955972696
36036,0.955972696
36038,0.955972696
36039,0.955972696
36041,0.955972696
36043,0.955972696
36045,0.955972696
36046,0.955972696
36047,0.955972696
36048,0.955972696
36050,0.955972696
36051,0.955972696
36052,0.955972696
36053,0.955972696
36054,0.955972696
36055,0.955972696
36057,0.955972696
36058,0.955972696
36059,0.955972696
36060,0.955972696
36061,0.955972696
36062,0.955972696
36063,0.955972696
36064,0.955972696
36065,0.955972696
36066,0.955972696
36067,0.955972696
36069,0.955972696
36071,0.955972696
36072,0.955972696
36073,0.955972696
36074,0.955972696
36075,0.955972696
36076,0.955972696
36077,0.955972696
36078,0.955972696
36079,0.955972696
36080,0.955972696
36081,0.955972696
36082,0.955972696
36084,0.955972696
36085,0.955972696
36086,0.955972696
36087,0.955972696
36088,0.955972696
36089,0.955972696
36092,0.955972696
36093,0.955972696
36094,0.955972696
36095,0.955972696
36096,0.955972696
36097,0.955972696
36098,0.955972696
36099,0.955972696
36100,0.955972696
36101,0.955972696
36102,0.955972696
36103,0.955972696
36104,0.955972696
36106,0.955972696
36107,0.955972696
36108,0.955972696
36109,0.955972696
36110,0.955972696
36111,0.955972696
36113,0.955972696
36114,0.955972696
36115,0.955972696
36116,0.955972696
36117,0.955972696
36118,0.955972696
36119,0.955972696
36120,0.955972696
36122,0.955972696
36123,0.955972696
36124,0.955972696
36125,0.955972696
36127,0.955972696
36128,0.955972696
36129,0.955972696
36130,0.955972696
36131,0.955972696
36132,0.955972696
36134,0.955972696
36135,0.955972696
36136,0.955972696
36138,0.955972696
36139,0.955972696
36142,0.955972696
36143,0.955972696
36146,0.955972696
36148,0.955972696
36149,0.955972696
36150,0.955972696
36153,0.955972696
36156,0.955972696
36157,0.955972696
36158,0.955972696
36160,0.955972696
36162,0.955972696
36163,0.955972696
36164,0.955972696
36167,0.955972696
36168,0.955972696
36169,0.955972696
36170,0.955972696
36171,0.955972696
36174,0.955972696
36176,0.955972696
36177,0.955972696
36178,0.955972696
36179,0.955972696
36180,0.955972696
36181,0.955972696
36182,0.955972696
36183,0.955972696
36184,0.955972696
36185,0.955972696
36186,0.955972696
36188,0.955972696
36190,0.955972696
36191,0.955972696
36192,0.955972696
36193,0.955972696
36194,0.955972696
36196,0.955972696
36197,0.955972696
36198,0.955972696
36199,0.955972696
36200,0.955972696
36202,0.955972696
36203,0.955972696
36205,0.955972696
36206,0.955972696
36207,0.955972696
36208,0.955972696
36209,0.955972696
36211,0.955972696
36212,0.955972696
36213,0.955972696
36214,0.955972696
36215,0.955972696
36216,0.955972696
36217,0.955972696
36218,0.955972696
36219,0.955972696
36220,0.955972696
36221,0.955972696
36222,0.955972696
36223,0.955972696
36224,0.955972696
36225,0.955972696
36226,0.955972696
36227,0.955972696
36228,0.955972696
36229,0.955972696
36230,0.955972696
36231,0.955972696
36232,0.955972696
36234,0.955972696
36235,0.955972696
36236,0.955972696
36237,0.955972696
36239,0.955972696
36241,0.955972696
36242,0.955972696
36243,0.955972696
36244,0.955972696
36245,0.955972696
36246,0.955972696
36248,0.955972696
36249,0.955972696
36250,0.955972696
36251,0.955972696
36252,0.955972696
36253,0.955972696
36256,0.955972696
36257,0.955972696
36258,0.955972696
36259,0.955972696
36260,0.955972696
36263,0.955972696
36264,0.955972696
36265,0.955972696
36266,0.955972696
36267,0.955972696
36269,0.955972696
36270,0.955972696
36271,0.955972696
36272,0.955972696
36273,0.955972696
36274,0.955972696
36276,0.955972696
36277,0.955972696
36278,0.955972696
36279,0.955972696
36280,0.955972696
36281,0.955972696
36282,0.955972696
36283,0.955972696
36284,0.955972696
36285,0.955972696
36286,0.955972696
36287,0.955972696
36288,0.955972696
36290,0.955972696
36291,0.955972696
36292,0.955972696
36293,0.955972696
36294,0.955972696
36295,0.955972696
36296,0.955972696
36297,0.955972696
36298,0.955972696
36299,0.955972696
36300,0.955972696
36301,0.955972696
36302,0.955972696
36303,0.955972696
36305,0.955972696
36306,0.955972696
36307,0.955972696
36308,0.955972696
36309,0.955972696
36310,0.955972696
36312,0.955972696
36313,0.955972696
36314,0.955972696
36315,0.955972696
36316,0.955972696
36317,0.955972696
36318,0.955972696
36319,0.955972696
36320,0.955972696
36321,0.955972696
36322,0.955972696
36323,0.955972696
36325,0.955972696
36326,0.955972696
36327,0.955972696
36329,0.955972696
36330,0.955972696
36331,0.955972696
36333,0.955972696
36334,0.955972696
36336,0.955972696
36337,0.955972696
36338,0.955972696
36339,0.955972696
36340,0.955972696
36341,0.955972696
36342,0.955972696
36343,0.955972696
36344,0.955972696
36346,0.955972696
36347,0.955972696
36348,0.955972696
36349,0.955972696
36350,0.955972696
36351,0.955972696
36352,0.955972696
36354,0.955972696
36355,0.955972696
36356,0.955972696
36357,0.955972696
36358,0.955972696
36359,0.955972696
36360,0.955972696
36361,0.955972696
36362,0.955972696
36363,0.955972696
36364,0.955972696
36365,0.955972696
36368,0.955972696
36369,0.955972696
36370,0.955972696
36371,0.955972696
36372,0.955972696
36373,0.955972696
36374,0.955972696
36375,0.955972696
36376,0.955972696
36377,0.955972696
36378,0.955972696
36379,0.955972696
36380,0.955972696
36383,0.955972696
36384,0.955972696
36385,0.955972696
36386,0.955972696
36387,0.955972696
36389,0.955972696
36390,0.955972696
36391,0.955972696
36392,0.955972696
36393,0.955972696
36394,0.955972696
36396,0.955972696
36397,0.955972696
36398,0.955972696
36399,0.955972696
36400,0.955972696
36401,0.955972696
36404,0.955972696
36405,0.955972696
36407,0.955972696
36408,0.955972696
36409,0.955972696
36410,0.955972696
36411,0.955972696
36412,0.955972696
36413,0.955972696
36414,0.955972696
36415,0.955972696
36416,0.955972696
36417,0.955972696
36418,0.955972696
36419,0.955972696
36422,0.955972696
36423,0.955972696
36425,0.955972696
36426,0.955972696
36428,0.955972696
36429,0.955972696
36430,0.955972696
36431,0.955972696
36433,0.955972696
36434,0.955972696
36435,0.955972696
36436,0.955972696
36437,0.955972696
36438,0.955972696
36439,0.955972696
36440,0.955972696
36441,0.955972696
36442,0.955972696
36443,0.955972696
36444,0.955972696
36446,0.955972696
36447,0.955972696
36448,0.955972696
36450,0.955972696
36451,0.955972696
36453,0.955972696
36454,0.955972696
36455,0.955972696
36457,0.955972696
36458,0.955972696
36459,0.955972696
36460,0.955972696
36463,0.955972696
36465,0.955972696
36466,0.955972696
36467,0.955972696
36469,0.955972696
36472,0.955972696
36473,0.955972696
36474,0.955972696
36477,0.955972696
36479,0.955972696
36481,0.955972696
36485,0.955972696
36486,0.955972696
36487,0.955972696
36488,0.955972696
36489,0.955972696
36491,0.955972696
36493,0.955972696
36495,0.955972696
36496,0.955972696
36499,0.955972696
36500,0.955972696
36502,0.955972696
36503,0.955972696
36504,0.955972696
36506,0.955972696
36507,0.955972696
36509,0.955972696
36511,0.955972696
36512,0.955972696
36513,0.955972696
36514,0.955972696
36515,0.955972696
36516,0.955972696
36518,0.955972696
36519,0.955972696
36521,0.955972696
36523,0.955972696
36525,0.955972696
36528,0.955972696
36529,0.955972696
36530,0.955972696
36533,0.955972696
36534,0.955972696
36535,0.955972696
36536,0.955972696
36537,0.955972696
36539,0.955972696
36540,0.955972696
36541,0.955972696
36543,0.955972696
36544,0.955972696
36545,0.955972696
36546,0.955972696
36548,0.955972696
36549,0.955972696
36550,0.955972696
36551,0.955972696
36553,0.955972696
36555,0.955972696
36556,0.955972696
36557,0.955972696
36558,0.955972696
36559,0.955972696
36560,0.955972696
36563,0.955972696
36564,0.955972696
36565,0.955972696
36566,0.955972696
36567,0.955972696
36569,0.955972696
36570,0.955972696
36571,0.955972696
36572,0.955972696
36573,0.955972696
36574,0.955972696
36575,0.955972696
36577,0.955972696
36578,0.955972696
36579,0.955972696
36580,0.955972696
36582,0.955972696
36584,0.955972696
36585,0.955972696
36587,0.955972696
36588,0.955972696
36589,0.955972696
36591,0.955972696
36592,0.955972696
36594,0.955972696
36595,0.955972696
36596,0.955972696
36597,0.955972696
36598,0.955972696
36599,0.955972696
36601,0.955972696
36602,0.955972696
36603,0.955972696
36604,0.955972696
36605,0.955972696
36606,0.955972696
36607,0.955972696
36608,0.955972696
36609,0.955972696
36610,0.955972696
36611,0.955972696
36612,0.955972696
36614,0.955972696
36615,0.955972696
36616,0.955972696
36617,0.955972696
36618,0.955972696
36619,0.955972696
36622,0.955972696
36623,0.955972696
36624,0.955972696
36625,0.955972696
36626,0.955972696
36629,0.955972696
36630,0.955972696
36631,0.955972696
36632,0.955972696
36633,0.955972696
36634,0.955972696
36635,0.955972696
36636,0.955972696
36638,0.955972696
36639,0.955972696
36640,0.955972696
36641,0.955972696
36643,0.955972696
36645,0.955972696
36646,0.955972696
36647,0.955972696
36648,0.955972696
36649,0.955972696
36650,0.955972696
36651,0.955972696
36652,0.955972696
36653,0.955972696
36654,0.955972696
36655,0.955972696
36656,0.955972696
36657,0.955972696
36658,0.955972696
36659,0.955972696
36660,0.955972696
36661,0.955972696
36663,0.955972696
36664,0.955972696
36667,0.955972696
36668,0.955972696
36669,0.955972696
36670,0.955972696
36671,0.955972696
36672,0.955972696
36674,0.955972696
36675,0.955972696
36676,0.955972696
36678,0.955972696
36679,0.955972696
36680,0.955972696
36681,0.955972696
36682,0.955972696
36683,0.955972696
36684,0.955972696
36685,0.955972696
36686,0.955972696
36687,0.955972696
36688,0.955972696
36689,0.955972696
36690,0.955972696
36691,0.955972696
36692,0.955972696
36693,0.955972696
36694,0.955972696
36695,0.955972696
36696,0.955972696
36697,0.955972696
36698,0.955972696
36699,0.955972696
36700,0.955972696
36701,0.955972696
36702,0.955972696
36703,0.955972696
36704,0.955972696
36706,0.955972696
36707,0.955972696
36708,0.955972696
36709,0.955972696
36710,0.955972696
36711,0.955972696
36713,0.955972696
36714,0.955972696
36716,0.955972696
36717,0.955972696
36718,0.955972696
36719,0.955972696
36720,0.955972696
36721,0.955972696
36722,0.955972696
36723,0.955972696
36724,0.955972696
36725,0.955972696
36726,0.955972696
36727,0.955972696
36728,0.955972696
36729,0.955972696
36730,0.955972696
36731,0.955972696
36732,0.955972696
36734,0.955972696
36735,0.955972696
36736,0.955972696
36737,0.955972696
36738,0.955972696
36739,0.955972696
36740,0.955972696
36741,0.955972696
36742,0.955972696
36743,0.955972696
36745,0.955972696
36746,0.955972696
36749,0.955972696
36750,0.955972696
36751,0.955972696
36752,0.955972696
36753,0.955972696
36754,0.955972696
36755,0.955972696
36756,0.955972696
36757,0.955972696
36758,0.955972696
36759,0.955972696
36760,0.955972696
36761,0.955972696
36762,0.955972696
36763,0.955972696
36764,0.955972696
36765,0.955972696
36766,0.955972696
36767,0.955972696
36768,0.955972696
36769,0.955972696
36770,0.956313993
36771,0.956313993
36772,0.956313993
36773,0.956313993
36774,0.956313993
36775,0.956313993
36776,0.956313993
36777,0.956313993
36778,0.956313993
36779,0.956313993
36780,0.956313993
36781,0.956313993
36782,0.956313993
36783,0.956313993
36784,0.956313993
36785,0.956313993
36786,0.956313993
36788,0.956313993
36789,0.956313993
36790,0.956313993
36791,0.956313993
36792,0.956313993
36793,0.956313993
36794,0.956313993
36795,0.956313993
36796,0.956313993
36797,0.956313993
36799,0.956313993
36800,0.956313993
36801,0.956313993
36802,0.956313993
36803,0.956313993
36804,0.956313993
36805,0.956313993
36806,0.956313993
36807,0.956313993
36808,0.956313993
36809,0.956313993
36810,0.956313993
36811,0.956313993
36812,0.956313993
36813,0.956313993
36814,0.956313993
36816,0.956313993
36817,0.956313993
36819,0.956313993
36820,0.956313993
36821,0.956313993
36822,0.956313993
36824,0.956313993
36826,0.956313993
36827,0.956313993
36829,0.956313993
36831,0.956313993
36832,0.956313993
36833,0.956313993
36834,0.956313993
36835,0.956313993
36837,0.956313993
36838,0.956313993
36839,0.956313993
36840,0.956313993
36841,0.956313993
36842,0.956313993
36843,0.956313993
36844,0.956313993
36845,0.956313993
36846,0.956313993
36847,0.956313993
36848,0.956313993
36849,0.956313993
36850,0.956313993
36852,0.956313993
36854,0.956313993
36855,0.956313993
36856,0.956313993
36857,0.956313993
36858,0.956313993
36859,0.956313993
36861,0.956313993
36862,0.956313993
36863,0.956313993
36864,0.956313993
36866,0.956313993
36867,0.956313993
36868,0.956313993
36869,0.956313993
36870,0.956313993
36872,0.956313993
36873,0.956313993
36874,0.956313993
36875,0.956313993
36876,0.956313993
36877,0.956313993
36879,0.956313993
36880,0.956313993
36881,0.956313993
36882,0.956313993
36883,0.956313993
36884,0.956313993
36885,0.956313993
36887,0.956313993
36888,0.956313993
36889,0.956313993
36890,0.956313993
36891,0.956313993
36892,0.956313993
36893,0.956313993
36894,0.956313993
36895,0.956313993
36896,0.956313993
36897,0.956313993
36898,0.956313993
36899,0.956313993
36901,0.956313993
36902,0.956313993
36903,0.956313993
36904,0.956313993
36905,0.956313993
36906,0.956313993
36907,0.956313993
36908,0.956313993
36909,0.956313993
36910,0.956313993
36911,0.956313993
36912,0.956313993
36913,0.956313993
36914,0.956313993
36916,0.956313993
36917,0.956313993
36918,0.956313993
36919,0.956313993
36920,0.956313993
36921,0.956313993
36922,0.956313993
36923,0.956313993
36924,0.956313993
36925,0.956313993
36926,0.956313993
36927,0.956313993
36928,0.956313993
36929,0.956313993
36930,0.956313993
36931,0.956313993
36932,0.956313993
36933,0.956313993
36934,0.956313993
36935,0.956313993
36936,0.956313993
36937,0.956313993
36938,0.956313993
36939,0.956313993
36940,0.956313993
36942,0.956313993
36943,0.956313993
36944,0.956313993
36945,0.956313993
36946,0.956313993
36947,0.956313993
36948,0.956313993
36949,0.956313993
36950,0.956313993
36951,0.956313993
36952,0.956313993
36953,0.956313993
36954,0.956313993
36955,0.956313993
36956,0.956313993
36957,0.956313993
36958,0.956313993
36959,0.956313993
36960,0.956313993
36961,0.956313993
36962,0.956313993
36963,0.956313993
36964,0.956313993
36965,0.956313993
36966,0.956313993
36967,0.956313993
36968,0.956313993
36969,0.956313993
36970,0.956313993
36971,0.956313993
36972,0.956313993
36973,0.956313993
36974,0.956313993
36975,0.956313993
36976,0.956313993
36977,0.956313993
36978,0.956313993
36979,0.956313993
36980,0.956313993
36982,0.956313993
36983,0.956313993
36984,0.956313993
36985,0.956313993
36986,0.956313993
36987,0.956313993
36988,0.956313993
36989,0.956313993
36990,0.956313993
36991,0.956313993
36992,0.956313993
36993,0.956313993
36994,0.956313993
36995,0.956313993
36996,0.956313993
36997,0.956313993
36998,0.956313993
36999,0.956313993
37000,0.956313993
37001,0.956313993
37002,0.956313993
37003,0.956313993
37004,0.956313993
37005,0.956313993
37007,0.956313993
37008,0.956313993
37009,0.956313993
37010,0.956313993
37011,0.956313993
37012,0.956313993
37013,0.956313993
37014,0.956313993
37015,0.956313993
37016,0.956313993
37017,0.956313993
37018,0.956313993
37019,0.956313993
37020,0.95665529
37021,0.95665529
37022,0.95665529
37023,0.95665529
37024,0.95665529
37025,0.95665529
37026,0.95665529
37027,0.95665529
37028,0.95665529
37029,0.95665529
37030,0.95665529
37031,0.95665529
37032,0.95665529
37033,0.95665529
37034,0.95665529
37035,0.95665529
37036,0.95665529
37037,0.95665529
37038,0.95665529
37039,0.95665529
37040,0.956996587
37041,0.956996587
37042,0.956996587
37043,0.956996587
37044,0.956996587
37045,0.956996587
37046,0.956996587
37047,0.956996587
37048,0.956996587
37049,0.956996587
37050,0.956996587
37051,0.956996587
37052,0.956996587
37053,0.956996587
37054,0.956996587
37056,0.956996587
37057,0.956996587
37058,0.956996587
37059,0.956996587
37060,0.956996587
37061,0.956996587
37062,0.956996587
37063,0.956996587
37064,0.956996587
37065,0.956996587
37066,0.956996587
37067,0.956996587
37069,0.956996587
37070,0.956996587
37071,0.956996587
37072,0.956996587
37073,0.956996587
37074,0.956996587
37075,0.956996587
37076,0.956996587
37077,0.956996587
37078,0.956996587
37079,0.956996587
37080,0.956996587
37081,0.956996587
37083,0.956996587
37084,0.956996587
37085,0.956996587
37086,0.956996587
37087,0.956996587
37088,0.956996587
37089,0.956996587
37090,0.956996587
37091,0.956996587
37092,0.956996587
37093,0.956996587
37094,0.956996587
37095,0.956996587
37096,0.956996587
37097,0.956996587
37098,0.956996587
37099,0.956996587
37100,0.956996587
37101,0.956996587
37102,0.956996587
37103,0.956996587
37104,0.956996587
37105,0.956996587
37106,0.956996587
37107,0.956996587
37108,0.956996587
37109,0.956996587
37110,0.956996587
37111,0.956996587
37112,0.956996587
37113,0.956996587
37114,0.956996587
37115,0.956996587
37116,0.956996587
37117,0.956996587
37118,0.956996587
37119,0.956996587
37120,0.956996587
37121,0.956996587
37122,0.956996587
37123,0.956996587
37124,0.956996587
37125,0.956996587
37126,0.956996587
37127,0.956996587
37128,0.956996587
37129,0.956996587
37130,0.956996587
37131,0.956996587
37132,0.956996587
37133,0.956996587
37134,0.956996587
37135,0.956996587
37136,0.956996587
37137,0.956996587
37138,0.956996587
37139,0.956996587
37140,0.957337884
37141,0.957337884
37142,0.957337884
37143,0.957337884
37144,0.957337884
37145,0.957337884
37146,0.957337884
37147,0.957337884
37148,0.957337884
37149,0.957337884
37150,0.957679181
37151,0.957679181
37152,0.957679181
37153,0.957679181
37154,0.957679181
37155,0.957679181
37156,0.957679181
37157,0.957679181
37158,0.957679181
37159,0.957679181
37160,0.957679181
37161,0.957679181
37162,0.957679181
37163,0.957679181
37164,0.957679181
37165,0.957679181
37166,0.957679181
37167,0.957679181
37168,0.957679181
37169,0.957679181
37170,0.958020478
37171,0.958020478
37172,0.958020478
37173,0.958020478
37174,0.958020478
37175,0.958020478
37176,0.958020478
37177,0.958020478
37178,0.958020478
37179,0.958020478
37180,0.958020478
37181,0.958020478
37182,0.958020478
37183,0.958020478
37184,0.958020478
37185,0.958020478
37186,0.958020478
37187,0.958020478
37188,0.958020478
37189,0.958020478
37190,0.958361775
37191,0.958361775
37192,0.958361775
37193,0.958361775
37194,0.958361775
37195,0.958361775
37196,0.958361775
37197,0.958361775
37198,0.958361775
37199,0.958361775
37200,0.958361775
37201,0.958361775
37202,0.958361775
37203,0.958361775
37204,0.958361775
37205,0.958361775
37206,0.958361775
37207,0.958361775
37208,0.958361775
37209,0.958361775
37211,0.958361775
37212,0.958361775
37213,0.958361775
37214,0.958361775
37215,0.958361775
37216,0.958361775
37217,0.958361775
37218,0.958361775
37219,0.958361775
37220,0.958361775
37221,0.958361775
37222,0.958361775
37223,0.958361775
37224,0.958361775
37225,0.958361775
37226,0.958361775
37227,0.958361775
37228,0.958361775
37229,0.958361775
37230,0.958361775
37231,0.958361775
37232,0.958361775
37233,0.958361775
37234,0.958361775
37235,0.958361775
37236,0.958361775
37237,0.958361775
37238,0.958361775
37239,0.958361775
37240,0.958361775
37241,0.958361775
37242,0.958361775
37243,0.958361775
37244,0.958361775
37245,0.958361775
37246,0.958361775
37247,0.958361775
37248,0.958361775
37249,0.958361775
37250,0.958703072
37251,0.958703072
37252,0.958703072
37253,0.958703072
37254,0.958703072
37255,0.958703072
37256,0.958703072
37257,0.958703072
37258,0.958703072
37259,0.958703072
37260,0.958703072
37261,0.958703072
37262,0.958703072
37263,0.958703072
37264,0.958703072
37265,0.958703072
37266,0.958703072
37267,0.958703072
37268,0.958703072
37269,0.958703072
37270,0.958703072
37271,0.958703072
37272,0.958703072
37273,0.958703072
37274,0.958703072
37275,0.958703072
37276,0.958703072
37277,0.958703072
37278,0.958703072
37279,0.958703072
37280,0.959385666
37281,0.959385666
37282,0.959385666
37283,0.959385666
37284,0.959385666
37285,0.959385666
37286,0.959385666
37287,0.959385666
37288,0.959385666
37289,0.959385666
37290,0.959385666
37291,0.959385666
37292,0.959385666
37293,0.959385666
37294,0.959385666
37295,0.959385666
37296,0.959385666
37297,0.959385666
37298,0.959385666
37299,0.959385666
37300,0.959726962
37301,0.959726962
37302,0.959726962
37303,0.959726962
37304,0.959726962
37305,0.959726962
37306,0.959726962
37307,0.959726962
37308,0.959726962
37309,0.959726962
37310,0.960409556
37311,0.960409556
37312,0.960409556
37313,0.960409556
37314,0.960409556
37315,0.960409556
37316,0.960409556
37317,0.960409556
37318,0.960409556
37319,0.960409556
37320,0.960409556
37321,0.960409556
37322,0.960409556
37323,0.960409556
37324,0.960409556
37325,0.960409556
37326,0.960409556
37327,0.960409556
37328,0.960409556
37329,0.960409556
37330,0.960409556
37331,0.960409556
37332,0.960409556
37333,0.960409556
37334,0.960409556
37335,0.960409556
37336,0.960409556
37337,0.960409556
37338,0.960409556
37339,0.960409556
37340,0.960409556
37341,0.960409556
37342,0.960409556
37343,0.960409556
37344,0.960409556
37345,0.960409556
37346,0.960409556
37347,0.960409556
37348,0.960409556
37349,0.960409556
37350,0.960409556
37351,0.960409556
37352,0.960409556
37353,0.960409556
37354,0.960409556
37355,0.960409556
37356,0.960409556
37357,0.960409556
37358,0.960409556
37359,0.960409556
37360,0.960409556
37361,0.960409556
37362,0.960409556
37363,0.960409556
37364,0.960409556
37365,0.960409556
37366,0.960409556
37367,0.960409556
37368,0.960409556
37369,0.960409556
37370,0.960409556
37371,0.960409556
37372,0.960409556
37373,0.960409556
37374,0.960409556
37375,0.960409556
37376,0.960409556
37377,0.960409556
37378,0.960409556
37379,0.960409556
37380,0.960750853
37381,0.960750853
37382,0.960750853
37383,0.960750853
37384,0.960750853
37385,0.960750853
37386,0.960750853
37387,0.960750853
37388,0.960750853
37389,0.960750853
37390,0.96109215
37391,0.96109215
37392,0.96109215
37393,0.96109215
37394,0.96109215
37395,0.96109215
37396,0.96109215
37397,0.96109215
37398,0.96109215
37399,0.96109215
37400,0.96109215
37401,0.96109215
37402,0.96109215
37403,0.96109215
37404,0.96109215
37405,0.96109215
37406,0.96109215
37407,0.96109215
37408,0.96109215
37409,0.96109215
37410,0.96109215
37411,0.96109215
37412,0.96109215
37413,0.96109215
37414,0.96109215
37415,0.96109215
37416,0.96109215
37417,0.96109215
37418,0.96109215
37419,0.96109215
37420,0.961433447
37421,0.961433447
37422,0.961433447
37423,0.961433447
37424,0.961433447
37425,0.961433447
37426,0.961433447
37427,0.961433447
37428,0.961433447
37429,0.961433447
37430,0.962116041
37431,0.962116041
37432,0.962116041
37433,0.962116041
37434,0.962116041
37435,0.962116041
37436,0.962116041
37437,0.962116041
37438,0.962116041
37439,0.962116041
37440,0.962457338
37441,0.962457338
37442,0.962457338
37443,0.962457338
37444,0.962457338
37445,0.962457338
37446,0.962457338
37447,0.962457338
37448,0.962457338
37449,0.962457338
37450,0.962798635
37451,0.962798635
37452,0.962798635
37453,0.962798635
37454,0.962798635
37455,0.962798635
37456,0.962798635
37457,0.962798635
37458,0.962798635
37459,0.962798635
37460,0.962798635
37461,0.962798635
37462,0.962798635
37463,0.962798635
37464,0.962798635
37465,0.962798635
37466,0.962798635
37467,0.962798635
37468,0.962798635
37469,0.962798635
37470,0.963481229
37471,0.963481229
37472,0.963481229
37473,0.963481229
37474,0.963481229
37475,0.963481229
37476,0.963481229
37477,0.963481229
37478,0.963481229
37479,0.963481229
37480,0.963822526
37481,0.963822526
37482,0.963822526
37483,0.963822526
37484,0.963822526
37485,0.963822526
37486,0.963822526
37487,0.963822526
37488,0.963822526
37489,0.963822526
37490,0.964163823
37491,0.964163823
37492,0.964163823
37493,0.964163823
37494,0.964163823
37495,0.964163823
37496,0.964163823
37497,0.964163823
37498,0.964163823
37499,0.964163823
37500,0.964846416
37501,0.964846416
37502,0.964846416
37503,0.964846416
37504,0.964846416
37505,0.964846416
37506,0.964846416
37507,0.964846416
37508,0.964846416
37509,0.964846416
37510,0.96552901
37511,0.96552901
37512,0.96552901
37513,0.96552901
37514,0.96552901
37515,0.96552901
37516,0.96552901
37517,0.96552901
37518,0.96552901
37519,0.96552901
37520,0.96552901
37521,0.96552901
37522,0.96552901
37523,0.96552901
37524,0.96552901
37525,0.96552901
37526,0.96552901
37527,0.96552901
37528,0.96552901
37529,0.96552901
37530,0.965870307
37531,0.965870307
37532,0.965870307
37533,0.965870307
37534,0.965870307
37535,0.965870307
37536,0.965870307
37537,0.965870307
37538,0.965870307
37539,0.965870307
37540,0.966211604
37541,0.966211604
37542,0.966211604
37543,0.966211604
37544,0.966211604
37545,0.966211604
37546,0.966211604
37547,0.966211604
37548,0.966211604
37549,0.966211604
37550,0.966211604
37551,0.966211604
37552,0.966211604
37553,0.966211604
37554,0.966211604
37555,0.966211604
37556,0.966211604
37557,0.966211604
37558,0.966211604
37559,0.966211604
37560,0.966211604
37561,0.966211604
37562,0.966211604
37563,0.966211604
37564,0.966211604
37565,0.966211604
37566,0.966211604
37567,0.966211604
37568,0.966211604
37569,0.966211604
37570,0.966211604
37571,0.966211604
37572,0.966211604
37573,0.966211604
37574,0.966211604
37575,0.966211604
37576,0.966211604
37577,0.966211604
37578,0.966211604
37579,0.966211604
37580,0.966211604
37581,0.966211604
37582,0.966211604
37583,0.966211604
37584,0.966211604
37585,0.966211604
37586,0.966211604
37587,0.966211604
37588,0.966211604
